,File,FileID,Group
903,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_911.tif,OriginalImage_911.tif,train
904,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_912.tif,OriginalImage_912.tif,train
905,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_913.tif,OriginalImage_913.tif,train
906,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_914.tif,OriginalImage_914.tif,train
907,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_915.tif,OriginalImage_915.tif,train
908,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_916.tif,OriginalImage_916.tif,train
909,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_917.tif,OriginalImage_917.tif,train
910,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_918.tif,OriginalImage_918.tif,train
911,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_919.tif,OriginalImage_919.tif,train
912,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_92.tif,OriginalImage_92.tif,train
913,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_920.tif,OriginalImage_920.tif,train
914,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_921.tif,OriginalImage_921.tif,train
915,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_922.tif,OriginalImage_922.tif,train
916,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_923.tif,OriginalImage_923.tif,train
917,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_924.tif,OriginalImage_924.tif,train
918,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_925.tif,OriginalImage_925.tif,train
919,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_926.tif,OriginalImage_926.tif,train
920,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_927.tif,OriginalImage_927.tif,train
921,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_928.tif,OriginalImage_928.tif,train
922,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_929.tif,OriginalImage_929.tif,train
923,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_93.tif,OriginalImage_93.tif,train
924,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_930.tif,OriginalImage_930.tif,train
925,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_931.tif,OriginalImage_931.tif,train
926,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_932.tif,OriginalImage_932.tif,train
927,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_933.tif,OriginalImage_933.tif,eval
928,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_934.tif,OriginalImage_934.tif,train
929,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_935.tif,OriginalImage_935.tif,train
930,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_936.tif,OriginalImage_936.tif,train
931,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_937.tif,OriginalImage_937.tif,train
932,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_938.tif,OriginalImage_938.tif,train
933,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_939.tif,OriginalImage_939.tif,train
934,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_94.tif,OriginalImage_94.tif,train
935,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_940.tif,OriginalImage_940.tif,eval
936,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_941.tif,OriginalImage_941.tif,train
937,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_942.tif,OriginalImage_942.tif,train
938,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_943.tif,OriginalImage_943.tif,train
939,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_944.tif,OriginalImage_944.tif,train
940,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_945.tif,OriginalImage_945.tif,train
941,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_946.tif,OriginalImage_946.tif,eval
942,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_947.tif,OriginalImage_947.tif,train
943,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_948.tif,OriginalImage_948.tif,eval
944,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_949.tif,OriginalImage_949.tif,train
945,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_95.tif,OriginalImage_95.tif,train
946,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_950.tif,OriginalImage_950.tif,train
947,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_951.tif,OriginalImage_951.tif,train
948,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_952.tif,OriginalImage_952.tif,train
949,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_953.tif,OriginalImage_953.tif,train
950,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_954.tif,OriginalImage_954.tif,train
951,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_955.tif,OriginalImage_955.tif,train
952,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_956.tif,OriginalImage_956.tif,train
953,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_957.tif,OriginalImage_957.tif,train
954,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_958.tif,OriginalImage_958.tif,train
955,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_959.tif,OriginalImage_959.tif,train
956,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_96.tif,OriginalImage_96.tif,train
957,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_960.tif,OriginalImage_960.tif,train
958,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_961.tif,OriginalImage_961.tif,train
959,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_962.tif,OriginalImage_962.tif,train
960,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_963.tif,OriginalImage_963.tif,train
961,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_964.tif,OriginalImage_964.tif,train
962,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_965.tif,OriginalImage_965.tif,train
963,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_966.tif,OriginalImage_966.tif,train
964,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_967.tif,OriginalImage_967.tif,train
965,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_968.tif,OriginalImage_968.tif,train
966,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_969.tif,OriginalImage_969.tif,train
967,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_97.tif,OriginalImage_97.tif,train
968,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_970.tif,OriginalImage_970.tif,train
969,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_971.tif,OriginalImage_971.tif,train
970,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_972.tif,OriginalImage_972.tif,train
971,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_973.tif,OriginalImage_973.tif,eval
972,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_974.tif,OriginalImage_974.tif,train
973,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_975.tif,OriginalImage_975.tif,train
974,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_976.tif,OriginalImage_976.tif,train
975,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_977.tif,OriginalImage_977.tif,train
976,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_978.tif,OriginalImage_978.tif,train
977,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_98.tif,OriginalImage_98.tif,train
978,Z:\Speciale\TNBC\Data\D E19_Thomas GDC images TCGA-C8-A3M7-01Z-00-DX1 846C75F1-2E7E-44F7-B21F-C246141558FA svs\OriginalImage_99.tif,OriginalImage_99.tif,train
979,Z:\Speciale\TNBC\Data\test\test_image.tif,test_image.tif,train
